book_id,title,image_url,tag_id,count,tag_name_x,genres
8108,"The Last Girl (The Dominion Trilogy, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,30358,33,thriller,thriller|fantasy|suspense
7232,Crash,https://images.gr-assets.com/books/1281416649m/70241.jpg,14821,33,horror,horror|science|thriller
7455,News of the World,https://images.gr-assets.com/books/1440342988m/25817493.jpg,1691,33,adventure,adventure|history|drama
7683,What to Expect the First Year (What to Expect),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14134,33,health,health
3672,"Y: The Last Man, Vol. 2: Cycles (Y: The Last Man, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,33,adventure,adventure|fantasy|thriller
4395,Women Who Run With the Wolves: Myths and Stories of the Wild Woman Archetype,https://images.gr-assets.com/books/1500974527m/241823.jpg,11305,33,fantasy,fantasy|history|religion
8384,Heartburn,https://images.gr-assets.com/books/1386647458m/225343.jpg,19733,33,memoir,memoir|romance|biography
9180,The Voice of the Night,https://images.gr-assets.com/books/1308461608m/64949.jpg,29076,33,suspense,suspense|horror|thriller
3038,Girl in Translation,https://images.gr-assets.com/books/1347022887m/7362158.jpg,26138,33,romance,romance|drama|memoir
2037,Commonwealth,https://images.gr-assets.com/books/1483278132m/28214365.jpg,9886,33,drama,drama
7784,Wolverine: Origin,https://images.gr-assets.com/books/1320663605m/22469.jpg,11305,33,fantasy,fantasy|adventure|drama
5926,The Night Watch,https://images.gr-assets.com/books/1394331077m/550720.jpg,14552,33,history,history|romance|drama
2846,Hard Times,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26636,33,satire,satire|history
7952,Sentimental Education,https://images.gr-assets.com/books/1327788473m/2183.jpg,26138,33,romance,romance
1787,هيبتا,https://images.gr-assets.com/books/1403045796m/20317106.jpg,26138,33,romance,romance
4574,"Y: The Last Man, Vol. 3: One Small Step (Y: The Last Man, #3)",https://images.gr-assets.com/books/1306252925m/156530.jpg,1691,33,adventure,adventure|fantasy|thriller
7638,The Algebraist,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,33,science,science|fantasy|adventure
6252,"Woken Furies (Takeshi Kovacs, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,30358,33,thriller,thriller|fantasy|mystery
8713,"Evelyn, After",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,33,mystery,mystery|thriller|suspense
1386,Black and Blue,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,33,drama,drama|suspense|thriller
3856,Little Children,https://images.gr-assets.com/books/1327556734m/37426.jpg,9886,32,drama,drama|romance|satire
5783,Island,https://images.gr-assets.com/books/1375947541m/5130.jpg,11305,32,fantasy,fantasy|religion|science
8877,The Lady & Sons Savannah Country Cookbook,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8130,32,cookbook,cookbook
3508,"Swann's Way (In Search of Lost Time, #1)",https://images.gr-assets.com/books/1452956236m/12749.jpg,26138,32,romance,romance|memoir
8261,The Blood of Flowers,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,32,history,history|romance|art
4792,The Scrapbook of Frankie Pratt,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2938,32,art,art|romance|history
1041,The Idiot,https://images.gr-assets.com/books/1327865902m/12505.jpg,26138,32,romance,romance|drama
9565,Winter Stroll (Winter #2),https://images.gr-assets.com/books/1431957489m/24819476.jpg,26138,32,romance,romance|drama
9841,Blackberry Wine,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,32,romance,romance|fantasy|drama
9188,The Post-Birthday World,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,32,romance,romance|drama
1005,White Teeth,https://images.gr-assets.com/books/1374739885m/3711.jpg,25647,32,religion,religion|drama
7063,Bumi Manusia,https://images.gr-assets.com/books/1464891625m/1398034.jpg,14552,32,history,history|romance|drama
1544,Disgrace,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,32,drama,drama|romance
6521,The Caine Mutiny,https://images.gr-assets.com/books/1410224968m/368772.jpg,14552,32,history,history|drama|adventure
6085,"Aftermath (Star Wars: Aftermath, #1)",https://images.gr-assets.com/books/1426620007m/25131600.jpg,11305,32,fantasy,fantasy|adventure
3099,Pandora's Star,https://images.gr-assets.com/books/1440699949m/45252.jpg,11305,32,fantasy,fantasy|adventure|science
1661,Secret Daughter,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,32,drama,drama
6342,"A Light in the Window (Mitford Years, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,32,romance,romance|religion|mystery
7550,"Adulthood Is a Myth (Sarah's Scribbles, #1)",https://images.gr-assets.com/books/1481219756m/25855506.jpg,2938,32,art,art|memoir
5907,Our Mutual Friend,https://images.gr-assets.com/books/1403189244m/31244.jpg,26138,32,romance,romance|satire|mystery
9544,The Wave,https://images.gr-assets.com/books/1320402950m/481743.jpg,14552,32,history,history|drama|thriller
2446,The Story of Babar,https://images.gr-assets.com/books/1353333493m/356321.jpg,11305,32,fantasy,fantasy|adventure
1926,Made to Stick: Why Some Ideas Survive and Others Die,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,32,science,science
3959,The Joker,https://images.gr-assets.com/books/1334501983m/3134981.jpg,8517,32,crime,crime|horror|fantasy
9540,In the Penal Colony,https://images.gr-assets.com/books/1480867517m/581552.jpg,14821,32,horror,horror|crime
9401,Avatar Volume 1: The Last Airbender (Avatar #1),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,32,fantasy,fantasy|adventure
5679,Batman: The Black Mirror,https://images.gr-assets.com/books/1503127212m/10889279.jpg,20939,32,mystery,mystery|horror|crime
3630,Serena,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,32,history,history|thriller|suspense
3585,O Pioneers!,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,32,history,history|romance
9734,"Mad Dogs (Cherub, #8)",https://images.gr-assets.com/books/1417330634m/2025787.jpg,1691,32,adventure,adventure|thriller|crime
2079,"American Pastoral (The American Trilogy, #1)",https://images.gr-assets.com/books/1203002984m/11650.jpg,14552,32,history,history|drama
7603,"All Tomorrow's Parties (Bridge, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,32,science,science|fantasy|adventure
4774,"Dances with Wolves (Dances with Wolves, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,32,adventure,adventure|history|drama
4258,Skippyjon Jones,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,32,fantasy,fantasy|adventure|poetry
2459,Mastering the Art of French Cooking,https://images.gr-assets.com/books/1333577773m/129650.jpg,8130,32,cookbook,cookbook|travel
5220,Sea Glass,https://images.gr-assets.com/books/1422821164m/96081.jpg,26138,32,romance,romance|drama|history
4496,"Angels and Demons / The Da Vinci Code (Robert Langdon, #1-2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,32,mystery,mystery|thriller|crime
2943,The Weird Sisters,https://images.gr-assets.com/books/1280449598m/8573020.jpg,9886,32,drama,drama|fantasy|romance
5774,Inés of My Soul,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,32,history,history|romance|adventure
5397,The Starter Wife,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,32,romance,romance
1873,The Yiddish Policemen's Union,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,32,mystery,mystery|crime|suspense
4175,The Puppet Masters,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,32,horror,horror|science|fantasy
6194,The Uncommon Reader,https://images.gr-assets.com/books/1317064291m/1096390.jpg,26636,32,satire,satire
9087,"The Lemonade War (The Lemonade War, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19445,32,math,math
4322,One Fifth Avenue,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,32,romance,romance
4116,Billy Lynn's Long Halftime Walk,https://images.gr-assets.com/books/1336052759m/13325079.jpg,26636,32,satire,satire
7529,The Garden of Evening Mists,https://images.gr-assets.com/books/1333033941m/12031532.jpg,14552,32,history,history|art|travel
1742,"Shiloh (Shiloh, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,31,adventure,adventure
4157,"Conversations With God: An Uncommon Dialogue, Book 2",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,31,religion,religion|memoir
7654,"Return (Redemption, #3)",https://images.gr-assets.com/books/1406513762m/11430.jpg,26138,31,romance,romance|drama
5238,Glamorama,https://images.gr-assets.com/books/1403179508m/9913.jpg,30358,31,thriller,thriller|horror|satire
6358,The Sisterhood,https://images.gr-assets.com/books/1371249679m/17989312.jpg,20939,31,mystery,mystery|art|romance
8063,"Stranger Child (DCI Tom Douglas, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,31,mystery,mystery|thriller|crime
1135,Dubliners,https://images.gr-assets.com/books/1334138184m/11012.jpg,2690,31,anthology,anthology
6647,The Lion and the Mouse,https://images.gr-assets.com/books/1259865825m/6534132.jpg,11305,31,fantasy,fantasy|adventure|art
9395,"Small Steps (Holes, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,31,romance,romance|adventure|mystery
8589,Memórias Póstumas de Brás Cubas,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,31,romance,romance|drama
3439,"Al Capone Does My Shirts (Al Capone at Alcatraz, #1)",https://images.gr-assets.com/books/1309198452m/89716.jpg,14552,31,history,history|adventure|mystery
5691,"Remember (Redemption, #2)",https://images.gr-assets.com/books/1406506306m/35332.jpg,26138,31,romance,romance|drama
9723,"A War of Gifts (Ender's Saga, #1.1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,31,fantasy,fantasy|adventure|science
5910,Not My Daughter,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,31,romance,romance|drama
9907,Rescue,https://images.gr-assets.com/books/1289520228m/7914058.jpg,26138,31,romance,romance|drama|mystery
4094,"A Long Way from Chicago (A Long Way from Chicago, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,31,adventure,adventure|history
8380,Legally Blonde,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,31,romance,romance|drama|crime
5366,"Y: The Last Man, Vol. 10: Whys and Wherefores (Y: The Last Man, #10)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,31,fantasy,fantasy|adventure|romance
8655,Those Guys Have All the Fun: Inside the World of ESPN,https://images.gr-assets.com/books/1344271458m/9476510.jpg,14552,31,history,history|biography|memoir
5351,Snow White and the Seven Dwarfs (Little Golden Book),https://images.gr-assets.com/books/1320524015m/141019.jpg,11305,31,fantasy,fantasy|romance|adventure
5331,"Y: The Last Man, Vol. 9: Motherland (Y: The Last Man, #9)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,31,fantasy,fantasy|adventure|thriller
4726,"A Deepness in the Sky (Zones of Thought, #2)",https://images.gr-assets.com/books/1217218691m/226004.jpg,26816,31,science,science|fantasy
8095,Nothing,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,31,horror,horror|drama
9783,"Batman, Volume 3: Death of the Family",https://images.gr-assets.com/books/1376507913m/17671913.jpg,14821,31,horror,horror|fantasy|thriller
2088,The Silver Star,https://images.gr-assets.com/books/1379313690m/16130291.jpg,9886,31,drama,drama|memoir
1084,To the Lighthouse,https://images.gr-assets.com/books/1346239665m/59716.jpg,9886,31,drama,drama
2122,Cut,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,31,drama,drama
7755,The General in His Labyrinth,https://images.gr-assets.com/books/1361537151m/23884.jpg,14552,31,history,history|biography
6483,West Side Story,https://images.gr-assets.com/books/1350302485m/918789.jpg,9886,31,drama,drama|romance|poetry
7826,The Moon Is Down,https://images.gr-assets.com/books/1327961310m/12722.jpg,14552,31,history,history|drama
4421,Pulp,https://images.gr-assets.com/books/1348053445m/141526.jpg,8517,31,crime,crime|mystery|poetry
4983,The Heart of the Matter,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,31,religion,religion|romance
7790,الجزار,https://images.gr-assets.com/books/1270726397m/7701043.jpg,14821,31,horror,horror|mystery|thriller
7548,Systematic Theology: An Introduction to Biblical Doctrine,https://images.gr-assets.com/books/1328224325m/255458.jpg,25647,31,religion,religion
5586,"Y: The Last Man, Vol. 6: Girl on Girl (Y: The Last Man, #6)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,31,fantasy,fantasy|adventure|drama
7372,Stupid White Men,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,31,history,history|satire|biography
5163,On Death and Dying,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,31,science,science|health|religion
5141,Friday,https://images.gr-assets.com/books/1315410828m/17208.jpg,26816,30,science,science|fantasy|adventure
5237,"Bless Me, Ultima",https://images.gr-assets.com/books/1474056548m/14362.jpg,25647,30,religion,religion|fantasy
5173,"Y: The Last Man, Vol. 4: Safeword (Y: The Last Man, #4)",https://images.gr-assets.com/books/1335238541m/184040.jpg,1691,30,adventure,adventure|fantasy|horror
4219,Cranford,https://images.gr-assets.com/books/1375746052m/182381.jpg,26138,30,romance,romance|history
1921,If You Give a Moose a Muffin,https://images.gr-assets.com/books/1384259273m/826584.jpg,11305,30,fantasy,fantasy
860,"The Bean Trees (Greer Family, #1)",https://images.gr-assets.com/books/1443483961m/30868.jpg,9886,30,drama,drama|travel
6674,After,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8517,30,crime,crime|mystery|drama
4685,Canada,https://images.gr-assets.com/books/1327927048m/12872236.jpg,8517,30,crime,crime|mystery|suspense
8905,I Still Dream About You,https://images.gr-assets.com/books/1320471793m/7897620.jpg,20939,30,mystery,mystery|romance
1714,The Kitchen God's Wife,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,30,drama,drama|history|romance
6090,The Baker's Daughter,https://images.gr-assets.com/books/1404963150m/12547098.jpg,26138,30,romance,romance|history|drama
8577,The Girl Who Was on Fire: Your Favorite Authors on Suzanne Collins' Hunger Games Trilogy,https://images.gr-assets.com/books/1327889490m/8046680.jpg,2690,30,anthology,anthology|fantasy
9649,Ethics,https://images.gr-assets.com/books/1462223700m/205218.jpg,25647,30,religion,religion|science|history
5978,Pedagogy of the Oppressed,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,30,history,history
1488,"Go, Dog. Go!",https://images.gr-assets.com/books/1333578440m/460548.jpg,11305,30,fantasy,fantasy|poetry|adventure
8152,One,https://images.gr-assets.com/books/1356137029m/265264.jpg,11305,30,fantasy,fantasy|romance|adventure
4062,QB VII,https://images.gr-assets.com/books/1359742726m/426825.jpg,14552,30,history,history|mystery|thriller
2129,Ghost World,https://images.gr-assets.com/books/1327894702m/62953.jpg,2938,30,art,art|drama
6945,Having a Mary Heart in a Martha World: Finding Intimacy With God in the Busyness of Life,https://images.gr-assets.com/books/1341472478m/42631.jpg,25647,30,religion,religion
5458,"Jo's Boys (Little Women, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,30,romance,romance|drama|history
9777,Half Way Home,https://images.gr-assets.com/books/1374845830m/8428984.jpg,11305,30,fantasy,fantasy|adventure|science
9506,The Children's Book,https://images.gr-assets.com/books/1320548114m/6280379.jpg,14552,30,history,history|art|fantasy
2843,"Kick-Ass (Kick-Ass, #1)",https://images.gr-assets.com/books/1343964935m/3918010.jpg,11305,30,fantasy,fantasy|crime|adventure
6063,"The Call of the Wild, White Fang and Other Stories",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,30,adventure,adventure|fantasy|drama
5356,"The Uplift War (The Uplift Saga, #3)",https://images.gr-assets.com/books/1375272637m/234489.jpg,11305,30,fantasy,fantasy|science|adventure
9800,Cinderella,https://images.gr-assets.com/books/1393792231m/209631.jpg,11305,30,fantasy,fantasy|romance|fairytale
9303,Mythologies,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2938,30,art,art|history
3438,فلتغفري,https://images.gr-assets.com/books/1382532147m/18711993.jpg,26138,30,romance,romance
6892,CivilWarLand in Bad Decline,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26636,30,satire,satire|anthology|fantasy
9193,"Lost & Found (Rocky Pelligrino, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,30,romance,romance|mystery
8360,Tales of the South Pacific,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,30,history,history|adventure|travel
8924,Each Peach Pear Plum,https://images.gr-assets.com/books/1367225641m/833550.jpg,23831,30,poetry,poetry|fantasy
7034,A Walk Across the Sun,https://images.gr-assets.com/books/1328767745m/11469379.jpg,30358,30,thriller,thriller|drama|crime
3030,"Vampire Academy Box Set (Vampire Academy, #1-4)",https://images.gr-assets.com/books/1281267849m/8718952.jpg,11305,30,fantasy,fantasy|romance|paranormal-romance
2344,Factotum,https://images.gr-assets.com/books/1407706616m/497199.jpg,23831,30,poetry,poetry|memoir|thriller
6643,Every Soul a Star,https://images.gr-assets.com/books/1330221785m/3223761.jpg,26138,29,romance,romance|science|adventure
9253,If Life Is a Bowl of Cherries What Am I Doing in the Pits?,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19733,29,memoir,memoir|biography|autobiography
3541,"Gateway (Heechee Saga, #1)",https://images.gr-assets.com/books/1441698400m/218427.jpg,26816,29,science,science|fantasy|adventure
9006,The Education of Little Tree,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4605,29,biography,biography|history|memoir
8653,The End of Mr. Y,https://images.gr-assets.com/books/1389137862m/93436.jpg,11305,29,fantasy,fantasy|mystery|adventure
4371,The Ringworld Engineers (Ringworld #2),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,29,science,science|fantasy|adventure
5385,The Dive From Clausen's Pier,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,29,romance,romance|drama
9463,Pebble in the Sky (Galactic Empire #3),https://images.gr-assets.com/books/1335782053m/41820.jpg,26816,29,science,science|adventure|fantasy
8449,Wench,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,29,history,history|drama
9916,"Shopaholic to the Rescue (Shopaholic, #8)",https://images.gr-assets.com/books/1439942710m/25809756.jpg,26138,29,romance,romance|mystery|adventure
6528,"A Good Yarn (Blossom Street, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,29,romance,romance|mystery
8226,The Woodlanders,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,29,romance,romance|drama
7517,Six Easy Pieces: Essentials of Physics By Its Most Brilliant Teacher,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,29,science,science|biography|math
6312,"Bakuman, Band 1: Traum und Realität",https://images.gr-assets.com/books/1346333264m/6735082.jpg,26138,29,romance,romance|drama|art
7457,Jaya: An Illustrated Retelling of the Mahabharata,https://images.gr-assets.com/books/1357361164m/9864913.jpg,25647,29,religion,religion|fantasy|history
7602,Caim,https://images.gr-assets.com/books/1408538386m/7011225.jpg,25647,29,religion,religion|fantasy|satire
8331,A Dog's Life: The Autobiography of a Stray,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,29,adventure,adventure|fantasy|autobiography
5367,"Eon (The Way, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,29,science,science|fantasy|adventure
3657,"The Chocolate War (Chocolate War, #1)",https://images.gr-assets.com/books/1333120554m/17162.jpg,9886,29,drama,drama
7867,Summer Secrets,https://images.gr-assets.com/books/1426128094m/23245587.jpg,26138,29,romance,romance|drama|mystery
7836,The Wings of the Dove,https://images.gr-assets.com/books/1320514843m/124272.jpg,26138,29,romance,romance
2011,Snuff,https://images.gr-assets.com/books/1446089918m/1840511.jpg,26636,29,satire,satire|biography|autobiography
1365,The Heart is a Lonely Hunter,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,29,drama,drama
1644,Peace Like a River,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,29,religion,religion|adventure|drama
5249,"Czas pogardy (Saga o Wiedźminie, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,29,adventure,adventure|fantasy|romance
4507,"Y: The Last Man, Vol. 5: Ring of Truth (Y: The Last Man, #5)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,29,fantasy,fantasy|adventure|thriller
7762,Mornings in Jenin,https://images.gr-assets.com/books/1312020216m/6692041.jpg,14552,29,history,history|religion
8946,The Divan,https://images.gr-assets.com/books/1327770153m/46292.jpg,23831,29,poetry,poetry|art|religion
5591,"Virtual Light (Bridge, #1)",https://images.gr-assets.com/books/1409238094m/22326.jpg,26816,29,science,science|fantasy|crime
3869,Vernon God Little,https://images.gr-assets.com/books/1339082247m/11711.jpg,26636,29,satire,satire|crime|drama
7313,"Sullivan's Island (Lowcountry Tales, #1)",https://images.gr-assets.com/books/1327888744m/65399.jpg,26138,29,romance,romance|drama
4383,On the Beach,https://images.gr-assets.com/books/1327943327m/38180.jpg,11305,29,fantasy,fantasy|horror|thriller
3891,"Shoe Addicts Anonymous (Shoe Addict, #1)",https://images.gr-assets.com/books/1311992714m/1087075.jpg,26138,29,romance,romance
5778,5 cm,https://images.gr-assets.com/books/1472231689m/1499340.jpg,1691,29,adventure,adventure|romance|travel
8405,How to Talk to a Widower,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,28,romance,romance|drama
6166,The I Ching or Book of Changes,https://images.gr-assets.com/books/1406503668m/534289.jpg,25647,28,religion,religion|history|thriller
9272,Ruby Holler,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,28,adventure,adventure|mystery
4529,Fairy Tales from the Brothers Grimm: A New English Version,https://images.gr-assets.com/books/1339554952m/13554713.jpg,11305,28,fantasy,fantasy|horror|adventure
3715,Nicholas Nickleby,https://images.gr-assets.com/books/1352758388m/325085.jpg,26138,28,romance,romance|drama|history
9667,The Gay Science,https://images.gr-assets.com/books/1374735026m/94578.jpg,23831,28,poetry,poetry|religion|science
9459,Hands Of Light,https://images.gr-assets.com/books/1320544153m/18420.jpg,14134,28,health,health|religion|science
9884,Горе от ума,https://images.gr-assets.com/books/1342993233m/97390.jpg,23831,28,poetry,poetry|drama|satire
9511,Dune Road,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,28,romance,romance|drama
7869,The Consolations of Philosophy,https://images.gr-assets.com/books/1403191802m/23419.jpg,14552,28,history,history|biography|science
4939,The Complete Stories,https://images.gr-assets.com/books/1223588017m/22904.jpg,14821,28,horror,horror|anthology|fantasy
6392,The Twelve Chairs,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,28,adventure,adventure|satire|mystery
4313,China Dolls,https://images.gr-assets.com/books/1405290827m/18404427.jpg,14552,28,history,history|drama|romance
8081,Way Station,https://images.gr-assets.com/books/1326490682m/190999.jpg,11305,28,fantasy,fantasy|science
9557,The Carrot Seed,https://images.gr-assets.com/books/1394411446m/857418.jpg,26816,28,science,science
8970,"Falling Free (Vorkosigan Saga, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,28,fantasy,fantasy|romance|adventure
7338,"God Bless You, Dr. Kevorkian",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26636,28,satire,satire|fantasy|religion
8036,City of Women,https://images.gr-assets.com/books/1479779319m/13593526.jpg,14552,28,history,history|romance|thriller
8217,The Sacred Romance Drawing Closer To The Heart Of God,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,28,religion,religion|romance
2168,"A Christmas Carol, The Chimes and The Cricket on the Hearth",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,28,fantasy,fantasy|anthology|horror
6682,My Name is Mary Sutter,https://images.gr-assets.com/books/1263584183m/7352053.jpg,14552,28,history,history|romance
3274,Hop On Pop,https://images.gr-assets.com/books/1327947739m/206962.jpg,11305,28,fantasy,fantasy|poetry
9039,حول العالم في 200 يوم,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31155,28,travel,travel|history|adventure
4933,"Dragonsdawn (Pern, #9)",https://images.gr-assets.com/books/1304015693m/465904.jpg,1691,28,adventure,adventure|science|romance
5500,Jacob Have I Loved,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,28,romance,romance|history
6013,"The Honor of the Queen (Honor Harrington, #2)",https://images.gr-assets.com/books/1304286399m/77735.jpg,11305,28,fantasy,fantasy|science|adventure
7060,Everyday Food: Great Food Fast,https://images.gr-assets.com/books/1320479731m/335459.jpg,8130,28,cookbook,cookbook|health
